frequency_mhz,locking_frequency_mhz,response_us2,generated_data_provenance
4.949,3.0,0.1361256785552486,formula_numerics
4.9525,3.0,0.11869686947426178,formula_numerics
4.956,3.0,0.047880328974062025,formula_numerics
4.9595,3.0,0.0008501985031791703,formula_numerics
4.963,3.0,0.028369001165491743,formula_numerics
4.9665,3.0,0.09972444934154646,formula_numerics
4.97,3.0,0.1367075197158495,formula_numerics
4.9735000000000005,3.0,0.0990487660781433,formula_numerics
4.977,3.0,0.027985873755227778,formula_numerics
4.9805,3.0,0.0008330336114880543,formula_numerics
4.984,3.0,0.046595783443713186,formula_numerics
4.9875,3.0,0.11472973274664669,formula_numerics
4.9910000000000005,3.0,0.13068444563053808,formula_numerics
4.9945,3.0,0.07719986409188105,formula_numerics
4.998,3.0,0.01270674710371932,formula_numerics
5.0015,3.0,0.007227481735160116,formula_numerics
5.005,3.0,0.06609003974224081,formula_numerics
5.0085,3.0,0.12456075113883336,formula_numerics
5.0120000000000005,3.0,0.11876423412770384,formula_numerics
5.0155,3.0,0.05519749066678643,formula_numerics
5.019,3.0,0.0031919457697888493,formula_numerics
5.0225,3.0,0.01903849831232487,formula_numerics
5.026,3.0,0.08480745373941621,formula_numerics
5.0295000000000005,3.0,0.12835269911867161,formula_numerics
5.033,3.0,0.1021925077469629,formula_numerics
5.0365,3.0,0.035026816014578445,formula_numerics
5.04,3.0,4.956828010700211e-28,formula_numerics
5.0435,3.0,0.034798036468915265,formula_numerics
5.047,3.0,0.10086191145636814,formula_numerics
5.0505,3.0,0.1258540418729629,formula_numerics
5.054,3.0,0.08261333540867165,formula_numerics
5.0575,3.0,0.018424797416859727,formula_numerics
5.061,3.0,0.0030688760339064175,formula_numerics
5.0645,3.0,0.05272260722622298,formula_numerics
5.0680000000000005,3.0,0.11269815184497788,formula_numerics
5.0715,3.0,0.11742640755817023,formula_numerics
5.075,3.0,0.06189760467503272,formula_numerics
5.0785,3.0,0.006724777626451386,formula_numerics
5.082,3.0,0.011745681218485017,formula_numerics
5.0855,3.0,0.07089458146769007,formula_numerics
5.089,3.0,0.11922651742586393,formula_numerics
5.0925,3.0,0.10398654327291436,formula_numerics
5.096,3.0,0.041956544278576535,formula_numerics
5.0995,3.0,0.0007451904212379541,formula_numerics
5.103,3.0,0.0248710976153002,formula_numerics
5.1065000000000005,3.0,0.08744926651899572,formula_numerics
5.11,3.0,0.11990855950239222,formula_numerics
5.1135,3.0,0.08689799392150817,formula_numerics
5.117,3.0,0.024558514574605794,formula_numerics
5.1205,3.0,0.00073118611836189,formula_numerics
5.124,3.0,0.04090852935900519,formula_numerics
5.1275,3.0,0.10074992141190968,formula_numerics
5.131,3.0,0.11478728137416912,formula_numerics
5.1345,3.0,0.06782459277055475,formula_numerics
5.138,3.0,0.011166202224968773,formula_numerics
5.1415,3.0,0.006352697923527913,formula_numerics
5.1450000000000005,3.0,0.05810412592768366,formula_numerics
5.1485,3.0,0.10953466767998973,formula_numerics
5.152,3.0,0.10446122812401237,formula_numerics
5.1555,3.0,0.04856098991200189,formula_numerics
5.159,3.0,0.0028088083466548115,formula_numerics
5.1625000000000005,3.0,0.01675704227690379,formula_numerics
5.166,3.0,0.0746614535050766,formula_numerics
5.1695,3.0,0.11302248004741614,formula_numerics
5.173,3.0,0.09000693345724779,formula_numerics
5.1765,3.0,0.030857044371433405,formula_numerics
5.18,3.0,1.5816078724320546e-28,formula_numerics
5.1835,3.0,0.030669093410794143,formula_numerics
5.187,3.0,0.08891380119804367,formula_numerics
5.1905,3.0,0.11096975161430254,formula_numerics
5.194,3.0,0.07285892296528794,formula_numerics
5.1975,3.0,0.016252872880339882,formula_numerics
5.2010000000000005,3.0,0.0027077045434329384,formula_numerics
5.2045,3.0,0.04652785200083981,formula_numerics
5.208,3.0,0.09947794440946967,formula_numerics
5.2115,3.0,0.10367388080835004,formula_numerics
5.215,3.0,0.054660133347371576,formula_numerics
5.2185,3.0,0.005939743983442383,formula_numerics
5.222,3.0,0.01037673333529379,formula_numerics
5.2255,3.0,0.06264520461591282,formula_numerics
5.229,3.0,0.10537550927865998,formula_numerics
5.2325,3.0,0.0919254376746085,formula_numerics
5.236,3.0,0.037097932881938474,formula_numerics
5.2395000000000005,3.0,0.0006590348801963884,formula_numerics
5.243,3.0,0.022000215125245408,formula_numerics
5.2465,3.0,0.07737108526808226,formula_numerics
5.25,3.0,0.10611162126313642,formula_numerics
0.0,5.0,2.582716506983116e-28,formula_numerics
0.0035,5.0,0.010920206057900707,formula_numerics
0.007,5.0,0.031755891770005526,formula_numerics
0.0105,5.0,0.03975429275810272,formula_numerics
0.014,5.0,0.026180955657135966,formula_numerics
0.0175,5.0,0.005858079657180043,formula_numerics
0.021,5.0,0.0009789214774021816,formula_numerics
0.0245,5.0,0.016872525988335028,formula_numerics
0.028,5.0,0.036183743911788316,formula_numerics
0.0315,5.0,0.03782463402460956,formula_numerics
0.035,5.0,0.020002940240118353,formula_numerics
0.0385,5.0,0.0021802572879414126,formula_numerics
0.042,5.0,0.0038204687532485747,formula_numerics
0.0455,5.0,0.023134435954201855,formula_numerics
0.049,5.0,0.039032374893808126,formula_numerics
0.0525,5.0,0.034153430210407364,formula_numerics
0.056,5.0,0.013824861814458795,formula_numerics
0.059500000000000004,5.0,0.00024633782003667323,formula_numerics
0.063,5.0,0.008248222586155256,formula_numerics
0.0665,5.0,0.02909524632823199,formula_numerics
0.07,5.0,0.0400235276853088,formula_numerics
0.0735,5.0,0.029098668354663237,formula_numerics
0.077,5.0,0.008250162924391567,formula_numerics
0.0805,5.0,0.000246424749162873,formula_numerics
0.084,5.0,0.01383136700161724,formula_numerics
0.08750000000000001,5.0,0.03417351972850096,formula_numerics
0.091,5.0,0.03905992782044112,formula_numerics
0.0945,5.0,0.023153489461489846,formula_numerics
0.098,5.0,0.0038240650144100285,formula_numerics
0.1015,5.0,0.0021825662754939856,formula_numerics
0.105,5.0,0.020026479460117534,formula_numerics
0.1085,5.0,0.037873599805842886,formula_numerics
0.112,5.0,0.03623484700591122,formula_numerics
0.1155,5.0,0.01689834283711134,formula_numerics
0.11900000000000001,5.0,0.0009805346585303504,formula_numerics
0.1225,5.0,0.005868423487363427,formula_numerics
0.126,5.0,0.02623026941308701,formula_numerics
0.1295,5.0,0.039833858012124065,formula_numerics
0.133,5.0,0.0318231918157154,formula_numerics
0.1365,5.0,0.010944636490603113,formula_numerics
0.14,5.0,2.841646865871536e-28,formula_numerics
0.14350000000000002,5.0,0.010947211646735372,formula_numerics
0.147,5.0,0.031838168899528854,formula_numerics
0.1505,5.0,0.0398619821101231,formula_numerics
0.154,5.0,0.026254964997808865,formula_numerics
0.1575,5.0,0.005875330651256648,formula_numerics
0.161,5.0,0.0009819197370488318,formula_numerics
0.1645,5.0,0.01692619470851992,formula_numerics
0.168,5.0,0.036303109290396714,formula_numerics
0.1715,5.0,0.03795387767111143,formula_numerics
0.17500000000000002,5.0,0.02007365032026343,formula_numerics
0.1785,5.0,0.0021882219176555338,formula_numerics
0.182,5.0,0.003834876392817667,formula_numerics
0.1855,5.0,0.023224412488479434,formula_numerics
0.189,5.0,0.03918879430425945,formula_numerics
0.1925,5.0,0.03429433300757925,formula_numerics
0.196,5.0,0.013883531150971575,formula_numerics
0.1995,5.0,0.00024741233254411493,formula_numerics
0.203,5.0,0.008285175913746681,formula_numerics
0.20650000000000002,5.0,0.02922903745135326,formula_numerics
0.21,5.0,0.04021230387962218,formula_numerics
0.2135,5.0,0.029239357374449004,formula_numerics
0.217,5.0,0.008291027458825175,formula_numerics
0.2205,5.0,0.0002476744877293066,formula_numerics
0.224,5.0,0.013903149070957103,formula_numerics
0.2275,5.0,0.034354917673688014,formula_numerics
0.231,5.0,0.039271886642565916,formula_numerics
0.23450000000000001,5.0,0.02328187283336843,formula_numerics
0.23800000000000002,5.0,0.003845721768040852,formula_numerics
0.2415,5.0,0.002195185216284732,formula_numerics
0.245,5.0,0.020144638423880236,formula_numerics
0.2485,5.0,0.038101545632919696,formula_numerics
0.252,5.0,0.036457222861062656,formula_numerics
0.2555,5.0,0.01700405159280412,formula_numerics
0.259,5.0,0.0009867846719369088,formula_numerics
0.2625,5.0,0.005906524962447965,formula_numerics
0.266,5.0,0.02640368254933739,formula_numerics
0.2695,5.0,0.04010193044133349,formula_numerics
0.273,5.0,0.0320411285856936,formula_numerics
0.2765,5.0,0.011020887594951049,formula_numerics
0.28,5.0,4.1989101383370406e-29,formula_numerics
0.28350000000000003,5.0,0.011026078513733217,formula_numerics
0.28700000000000003,5.0,0.03207131892167888,formula_numerics
0.2905,5.0,0.04015862212034949,formula_numerics
0.294,5.0,0.026453463143237623,formula_numerics
0.2975,5.0,0.005920448211015908,formula_numerics
0.301,5.0,0.0009895766710592798,formula_numerics
0.3045,5.0,0.01706019455777696,formula_numerics
0.308,5.0,0.036594823951000145,formula_numerics
0.3115,5.0,0.03826336741349572,formula_numerics
0.315,5.0,0.02023972409427217,formula_numerics
0.3185,5.0,0.0022065857013392016,formula_numerics
0.322,5.0,0.003867515048932924,formula_numerics
0.3255,5.0,0.02342483758203532,formula_numerics
0.329,5.0,0.03953165236756169,formula_numerics
0.3325,5.0,0.03459845005702673,formula_numerics
0.336,5.0,0.014008300303488718,formula_numerics
0.3395,5.0,0.00024966523539149676,formula_numerics
0.343,5.0,0.008361605865286472,formula_numerics
0.34650000000000003,5.0,0.02950215264258276,formula_numerics
0.35000000000000003,5.0,0.04059283515050296,formula_numerics
0.3535,5.0,0.029519533780394104,formula_numerics
0.357,5.0,0.008371461221400006,formula_numerics
0.3605,5.0,0.0002501067654336791,formula_numerics
0.364,5.0,0.014041341428394725,formula_numerics
0.3675,5.0,0.03470048869637603,formula_numerics
0.371,5.0,0.03967159918012726,formula_numerics
0.3745,5.0,0.023521614183403834,formula_numerics
0.378,5.0,0.0038857811915414746,formula_numerics
0.3815,5.0,0.0022183135248781687,formula_numerics
0.385,5.0,0.020359284707289142,formula_numerics
0.3885,5.0,0.03851207498810862,formula_numerics
0.392,5.0,0.036854387560111154,formula_numerics
0.3955,5.0,0.0171913239799681,formula_numerics
0.399,5.0,0.0009977703771640685,formula_numerics
0.4025,5.0,0.005972986870771247,formula_numerics
0.406,5.0,0.02670393911598584,formula_numerics
0.40950000000000003,5.0,0.04056275282803237,formula_numerics
0.41300000000000003,5.0,0.03241315208101103,formula_numerics
0.4165,5.0,0.01115016670250135,formula_numerics
0.42,5.0,2.649174967544541e-28,formula_numerics
0.4235,5.0,0.011158055948323775,formula_numerics
0.427,5.0,0.03245903586563543,formula_numerics
0.4305,5.0,0.04064891381351133,formula_numerics
0.434,5.0,0.02677959652848764,formula_numerics
0.4375,5.0,0.0059941476706752185,formula_numerics
0.441,5.0,0.0010020137080184184,formula_numerics
0.4445,5.0,0.017276651101923144,formula_numerics
0.448,5.0,0.03706351632971417,formula_numerics
0.4515,5.0,0.03875801492663478,formula_numerics
0.455,5.0,0.020503797852903363,formula_numerics
0.4585,5.0,0.002235640223803992,formula_numerics
0.462,5.0,0.003918903100128121,formula_numerics
0.4655,5.0,0.023738895288887375,formula_numerics
0.46900000000000003,5.0,0.040066397344059264,formula_numerics
0.47250000000000003,5.0,0.035070615295568534,formula_numerics
0.47600000000000003,5.0,0.014201153016389616,formula_numerics
0.47950000000000004,5.0,0.0002531323580810508,formula_numerics
0.483,5.0,0.00847872830007632,formula_numerics
0.4865,5.0,0.029918937890323714,formula_numerics
0.49,5.0,0.04117117849817735,formula_numerics
0.4935,5.0,0.029943658497227146,formula_numerics
0.497,5.0,0.008492745242361854,formula_numerics
0.5005000000000001,5.0,0.00025376033153355046,formula_numerics
0.504,5.0,0.014248146315838983,formula_numerics
0.5075000000000001,5.0,0.03521574151608419,formula_numerics
0.511,5.0,0.04026543918306061,formula_numerics
0.5145,5.0,0.02387653758012698,formula_numerics
0.518,5.0,0.003944882466766974,formula_numerics
0.5215,5.0,0.0022523203507200202,formula_numerics
0.525,5.0,0.020673845371620023,formula_numerics
0.5285,5.0,0.03911174455806989,formula_numerics
0.532,5.0,0.037432686431837676,formula_numerics
0.5355,5.0,0.017463152966618684,formula_numerics
0.539,5.0,0.0010136674058102853,formula_numerics
0.5425,5.0,0.006068872119879152,formula_numerics
0.546,5.0,0.0271358426895932,formula_numerics
0.5495,5.0,0.04122370008436506,formula_numerics
0.553,5.0,0.03294521818650504,formula_numerics
0.5565,5.0,0.011334544233304777,formula_numerics
0.56,5.0,3.899315867360104e-28,formula_numerics
0.5635,5.0,0.011345259108855262,formula_numerics
0.5670000000000001,5.0,0.033007535815230145,formula_numerics
0.5705,5.0,0.04134072071068223,formula_numerics
0.5740000000000001,5.0,0.0272385977805477,formula_numerics
0.5775,5.0,0.006097611942072451,formula_numerics
0.581,5.0,0.0010194305442718765,formula_numerics
0.5845,5.0,0.017579041228043022,formula_numerics
0.588,5.0,0.0377167178312958,formula_numerics
0.5915,5.0,0.03944577179576679,formula_numerics
0.595,5.0,0.020870118324528033,formula_numerics
0.5985,5.0,0.0022758529142981668,formula_numerics
0.602,5.0,0.003989867609725781,formula_numerics
0.6055,5.0,0.024171642249653465,formula_numerics
0.609,5.0,0.040801642679612414,formula_numerics
0.6125,5.0,0.035718437298872016,formula_numerics
0.616,5.0,0.014465198254449215,formula_numerics
0.6195,5.0,0.00025786961730863106,formula_numerics
0.623,5.0,0.008638432932647254,formula_numerics
0.6265000000000001,5.0,0.03048612069620931,formula_numerics
0.63,5.0,0.041956673218648065,formula_numerics
0.6335000000000001,5.0,0.03051858341611074,formula_numerics
0.637,5.0,0.008656839767328216,formula_numerics
0.6405,5.0,0.00025869426262582816,formula_numerics
0.644,5.0,0.014526909167091389,formula_numerics
0.6475,5.0,0.03590901499354234,formula_numerics
0.651,5.0,0.041063021712494485,formula_numerics
0.6545,5.0,0.024352392324453513,formula_numerics
0.658,5.0,0.004023983397678131,formula_numerics
0.6615,5.0,0.0022977570684622915,formula_numerics
0.665,5.0,0.021093422970598682,formula_numerics
0.6685,5.0,0.03991028627812223,formula_numerics
0.672,5.0,0.03820150903385376,formula_numerics
0.6755,5.0,0.01782395421340295,formula_numerics
0.679,5.0,0.00103473411745951,formula_numerics
0.6825,5.0,0.00619573979787732,formula_numerics
0.686,5.0,0.027706419420767747,formula_numerics
0.6895,5.0,0.04209552969692316,formula_numerics
0.6930000000000001,5.0,0.03364599102313416,formula_numerics
0.6965,5.0,0.011577024072789877,formula_numerics
0.7000000000000001,5.0,5.270723415762397e-29,formula_numerics
0.7035,5.0,0.011590740990495327,formula_numerics
0.707,5.0,0.03372576851513715,formula_numerics
0.7105,5.0,0.042245336651254184,formula_numerics
0.714,5.0,0.02783796402536401,formula_numerics
0.7175,5.0,0.006232531844167806,formula_numerics
0.721,5.0,0.0010421119557618825,formula_numerics
0.7245,5.0,0.017972311806168876,formula_numerics
0.728,5.0,0.03856512000135326,formula_numerics
0.7315,5.0,0.040337901180203604,formula_numerics
0.735,5.0,0.02134468784100543,formula_numerics
0.7385,5.0,0.002327883033257042,formula_numerics
0.742,5.0,0.0040815726279335674,formula_numerics
0.7455,5.0,0.0247301808247685,formula_numerics
0.749,5.0,0.041749462082606804,formula_numerics
0.7525000000000001,5.0,0.036552560079299676,formula_numerics
0.756,5.0,0.014804776828244383,formula_numerics
0.7595000000000001,5.0,0.0002639549357816794,formula_numerics
0.763,5.0,0.008843348216484578,formula_numerics
0.7665000000000001,5.0,0.031213041198578196,formula_numerics
0.77,5.0,0.04296226194194223,formula_numerics
0.7735,5.0,0.03125378706645583,formula_numerics
0.777,5.0,0.008866451720111683,formula_numerics
0.7805,5.0,0.00026498999700516526,formula_numerics
0.784,5.0,0.014882233880256642,formula_numerics
0.7875,5.0,0.036791765633623116,formula_numerics
0.791,5.0,0.04207753484593191,formula_numerics
0.7945,5.0,0.024957051413792,formula_numerics
0.798,5.0,0.004124393493905793,formula_numerics
0.8015,5.0,0.0023553763348984867,formula_numerics
0.805,5.0,0.021624972018734916,formula_numerics
0.8085,5.0,0.040920944117600846,formula_numerics
0.812,5.0,0.03917361429675131,formula_numerics
0.8155,5.0,0.018279719078502527,formula_numerics
0.8190000000000001,5.0,0.0010613205577526344,formula_numerics
0.8225,5.0,0.006355699266822524,formula_numerics
0.8260000000000001,5.0,0.028425161970043047,formula_numerics
0.8295,5.0,0.04319275545491877,formula_numerics
0.833,5.0,0.034527144150384145,formula_numerics
0.8365,5.0,0.011881648069818809,formula_numerics
0.84,5.0,1.1852661505287576e-28,formula_numerics
0.8435,5.0,0.011898598775534164,formula_numerics
0.847,5.0,0.03462572934615297,formula_numerics
0.8505,5.0,0.04337787975095889,formula_numerics
0.854,5.0,0.028587718588060054,formula_numerics
0.8575,5.0,0.006401165165187065,formula_numerics
0.861,5.0,0.001070437752539146,formula_numerics
0.8645,5.0,0.01846305273245594,formula_numerics
0.868,5.0,0.0396229487860714,formula_numerics
0.8715,5.0,0.04144937236483552,formula_numerics
0.875,5.0,0.02193547475246474,formula_numerics
0.8785000000000001,5.0,0.002392604799790601,formula_numerics
0.882,5.0,0.004195560057619521,formula_numerics
0.8855000000000001,5.0,0.02542390861673069,formula_numerics
0.889,5.0,0.042925814014429464,formula_numerics
0.8925000000000001,5.0,0.03758703758896111,formula_numerics
0.896,5.0,0.015225614237169035,formula_numerics
0.8995,5.0,0.0002714909879867927,formula_numerics
0.903,5.0,0.009096934033498242,formula_numerics
0.9065,5.0,0.03211198179255183,formula_numerics
0.91,5.0,0.04420494773658028,formula_numerics
0.9135,5.0,0.032161709634113314,formula_numerics
0.917,5.0,0.009125130452934655,formula_numerics
0.9205,5.0,0.00027275421757726653,formula_numerics
0.924,5.0,0.01532014592313129,formula_numerics
0.9275,5.0,0.037878973782639165,formula_numerics
0.931,5.0,0.04332620763931184,formula_numerics
0.9345,5.0,0.025700791128083666,formula_numerics
0.9380000000000001,5.0,0.004247820511341361,formula_numerics
0.9415,5.0,0.00242615886034954,formula_numerics
0.9450000000000001,5.0,0.022277546558113457,formula_numerics
