frequency_GHz,transmission_amplitude
4.9625325065013,0.002481397950999064
4.968913782756551,0.0024845452610345094
4.975295059011802,0.0024877005650392843
4.9816763352670534,0.002490863893508291
4.988057611522304,0.0024940352770917336
4.994438887777555,0.0024972147465961107
5.000820164032806,0.0025004023329852133
5.007201440288057,0.002503598067381127
5.013582716543309,0.002506801981065247
5.0199639927985595,0.0025100141054792986
5.02634526905381,0.002513234472226365
5.032726545309061,0.002516463113071925
5.039107821564312,0.002519700059944896
5.045489097819564,0.002522945344938688
5.051870374074815,0.002526199000312261
5.058251650330066,0.002529461058491199
5.0646329265853165,0.002532731552068783
5.071014202840568,0.0025360105138070785
5.077395479095819,0.002539297976638028
5.08377675535107,0.002542593973664556
5.090158031606321,0.0025458985381616767
5.096539307861572,0.0025492117035776163
5.1029205841168235,0.0025525335035349412
5.109301860372074,0.002555863971831694
5.115683136627325,0.0025592031424425416
5.122064412882576,0.0025625510495199287
5.128445689137827,0.0025659077273952435
5.134826965393079,0.002569273210579991
5.14120824164833,0.002572647533766974
5.14758951790358,0.002576030731831488
5.153970794158831,0.0025794228398325217
5.160352070414082,0.0025828238930139654
5.166733346669334,0.0025862339268058364
5.173114622924585,0.0025896529768255055
5.179495899179836,0.0025930810788789374
5.1858771754350865,0.002596518268961944
5.192258451690337,0.0025999645832614393
5.198639727945589,0.0026034200581567133
5.20502100420084,0.0026068847302207093
5.211402280456091,0.002610358636221316
5.217783556711342,0.0026138418131226686
5.224164832966593,0.002617334298086457
5.230546109221844,0.002620836128473251
5.236927385477095,0.0026243473418438284
5.243308661732346,0.0026278679759605223
5.249689937987597,0.0026313980687885717
5.256071214242848,0.002634937658497488
5.2624524904981,0.0026384867834624293
5.2688337667533505,0.0026420454822655864
5.275215043008601,0.0026456137936975853
5.281596319263852,0.002649191756758891
5.287977595519104,0.002652779410661234
5.294358871774355,0.0026563767948290353
5.300740148029606,0.002659983948900859
5.307121424284857,0.0026636009127308617
5.313502700540107,0.002667227726390264
5.319883976795359,0.0026708644301688274
5.32626525305061,0.0026745110645763496
5.332646529305861,0.002678167670344165
5.339027805561112,0.002681834288426664
5.345409081816363,0.0026855109600028215
5.351790358071614,0.0026891977264777364
5.358171634326865,0.0026928946294841874
5.364552910582116,0.002696601710884202
5.370934186837367,0.0027003190127706323
5.377315463092618,0.0027040465774687524
5.38369673934787,0.002707784447537862
5.3900780156031205,0.002711532665772907
5.396459291858371,0.0027152912752061126
5.402840568113622,0.0027190603191086303
5.409221844368873,0.0027228398409921994
5.415603120624125,0.002726629884610819
5.421984396879376,0.002730430493962437
5.428365673134627,0.002734241713290656
5.4347469493898775,0.0027380635870864448
5.441128225645128,0.0027418961600898743
5.44750950190038,0.0027457394772918598
5.453890778155631,0.0027495935839359237
5.460272054410882,0.00275345852551997
5.466653330666133,0.0027573343477980744
5.4730346069213835,0.0027612210967822913
5.479415883176635,0.0027651188187444724
5.485797159431886,0.002769027560218103
5.492178435687137,0.0027729473680001577
5.498559711942388,0.002776878289152962
5.50494098819764,0.002780820371006081
5.5113222644528905,0.0027847736611582136
5.517703540708141,0.0027887382074791144
5.524084816963392,0.002792714058111522
5.530466093218643,0.0027967012614731083
5.536847369473895,0.0028006998662584437
5.543228645729146,0.00280470992144098
5.549609921984397,0.002808731476275049
5.5559911982396475,0.002812764580297881
5.562372474494898,0.002816809283331636
5.56875375075015,0.002820865635485458
5.575135027005401,0.0028249336871575418
5.581516303260652,0.0028290134890372205
5.587897579515903,0.002833105092107074
5.594278855771154,0.002837208547645049
5.600660132026405,0.0028413239072266026
5.607041408281656,0.002845451222726863
5.613422684536907,0.0028495905463228085
5.619803960792158,0.0028537419304954666
5.626185237047409,0.002857905428032134
5.632566513302661,0.002862081092028611
5.638947789557911,0.0028662689758914587
5.645329065813162,0.0028704691333402772
5.651710342068413,0.0028746816184100034
5.658091618323664,0.0028789064854532246
5.664472894578916,0.002883143789142522
5.670854170834167,0.0028873935844728215
5.6772354470894175,0.0028916559267637785
5.683616723344668,0.002895930871662178
5.68999799959992,0.0029002184751443535
5.696379275855171,0.0029045187935186297
5.702760552110422,0.0029088318834277925
5.709141828365673,0.00291315780185157
5.715523104620924,0.002917496606109146
5.721904380876175,0.002921848353861689
5.728285657131426,0.0029262131031149077
5.734666933386677,0.002930590912221627
5.741048209641928,0.0029349818398843905
5.747429485897179,0.002939385945158084
5.753810762152431,0.0029438032874525796
5.7601920384076815,0.0029482339265354107
5.766573314662932,0.002952677922534466
5.772954590918183,0.002957135335940711
5.779335867173434,0.0029616062276109313
5.785717143428686,0.002966090658770501
5.792098419683937,0.0029705886910161797
5.7984796959391876,0.0029751003863189318
5.804860972194438,0.0029796258070267723
5.811242248449689,0.0029841650158676384
5.817623524704941,0.0029887180759522905
5.824004800960192,0.0029932850507772314
5.830386077215443,0.002997866004227664
5.836767353470694,0.0030024610005804668
5.8431486297259445,0.003007070104507201
5.849529905981196,0.0030116933810771453
5.855911182236447,0.0030163308957603537
5.862292458491698,0.0030209827144307543
5.868673734746949,0.0030256489033692597
5.8750550110022,0.0030303295292669194
5.8814362872574515,0.0030350246592280973
5.887817563512702,0.0030397343607736745
5.894198839767953,0.003044458701844292
5.900580116023204,0.003049197750803614
5.906961392278456,0.003053951576441624
5.913342668533707,0.0030587202479779563
5.919723944788958,0.003063503835065254
5.9261052210442084,0.003068302407792562
5.932486497299459,0.003073116036688747
5.938867773554711,0.0030779447927259556
5.945249049809962,0.0030827887473231005
5.951630326065213,0.003087647972349383
5.958011602320464,0.0030925225401278464
5.9643928785757145,0.003097412523438965
5.970774154830966,0.0031023179955242644
5.977155431086217,0.0031072390300899808
5.983536707341468,0.003112175701310748
5.989917983596719,0.003117128083833332
5.99629925985197,0.0031220962527803847
6.0026805361072215,0.003127080283754249
6.009061812362472,0.0031320802528407863
6.015443088617723,0.0031370962366132566
6.021824364872974,0.003142128312136224
6.028205641128225,0.0031471765569695007
6.034586917383477,0.003152241049172136
6.040968193638728,0.0031573218673064353
6.0473494698939785,0.0031624190904420255
6.053730746149229,0.003167532798159957
6.06011202240448,0.003172663070556843
6.066493298659732,0.0031778099882490427
6.072874574914983,0.003182973632376883
6.079255851170234,0.0031881540846089226
6.085637127425485,0.003193351427146259
6.092018403680735,0.003198565742726875
6.098399679935987,0.0032037971146300294
6.104780956191238,0.0032090456266806876
6.111162232446489,0.0032143113632540038
6.11754350870174,0.003219594409279841
6.1239247849569916,0.003224894850247336
6.130306061212242,0.003230212772209506
6.136687337467493,0.0032355482617879147
6.143068613722744,0.0032409014061773704
6.149449889977995,0.0032462722931506753
6.155831166233247,0.0032516610110634235
6.162212442488498,0.0032570676488588466
6.1685937187437485,0.003262492296072706
6.174974994998999,0.0032679350428382365
6.18135627125425,0.0032733959798911393
6.187737547509502,0.00327887519857462
6.194118823764753,0.0032843727908444856
6.200500100020004,0.0032898888492742862
6.206881376275255,0.003295423467060514
6.2132626525305055,0.003300976738027847
6.219643928785757,0.0033065487566344563
6.226025205041008,0.0033121396179773576
6.232406481296259,0.003317749417797822
6.23878775755151,0.0033233782524868436
6.245169033806761,0.0033290262190906568
6.2515503100620124,0.0033346934153163166
6.257931586317263,0.0033403799395373282
6.264312862572514,0.0033460858907993444
6.270694138827765,0.003351811368825913
6.277075415083016,0.003357556474024288
6.283456691338268,0.0033633213074912957
6.2898379675935185,0.003369105971019268
6.296219243848769,0.0033749105671020325
6.30260052010402,0.0033807351989409654
6.308981796359271,0.003386579970451108
6.315363072614523,0.0033924449862673487
6.321744348869774,0.0033983303517506596
6.328125625125025,0.0034042361729944145
6.3345069013802755,0.0034101625568307586
6.340888177635527,0.0034161096108370516
6.347269453890778,0.0034220774433423753
6.353650730146029,0.003428066163434114
6.36003200640128,0.0034340758809646
6.366413282656531,0.003440106706557829
6.3727945589117825,0.00344615875161625
6.379175835167033,0.003452232128327621
6.385557111422284,0.0034583269496719455
6.391938387677535,0.003464443329428477
6.398319663932786,0.0034705813821827958
6.404700940188038,0.003476741223333969
6.411082216443289,0.0034829229691017783
6.417463492698539,0.003489126736534034
6.42384476895379,0.003495352643513956
6.430226045209041,0.0035016008087676454
6.436607321464293,0.003507871351871632
6.442988597719544,0.0035141643932604964
6.449369873974795,0.0035204800542345846
6.4557511502300455,0.0035268184569678023
6.462132426485296,0.0035331797245154914
6.468513702740548,0.003539563980822394
6.474894978995799,0.003545971350730699
6.48127625525105,0.0035524019599881833
6.487657531506301,0.0035588559352564384
6.494038807761552,0.0035653334041191825
6.500420084016803,0.0035718344950906727
6.506801360272054,0.0035783593376241952
6.513182636527305,0.0035849080621206683
6.519563912782556,0.0035914807999373236
6.525945189037807,0.003598077683396488
6.532326465293059,0.003604698845794467
6.5387077415483095,0.0036113444214105174
6.54508901780356,0.0036180145455159294
6.551470294058811,0.0036247093543832023
6.557851570314063,0.0036314289852953266
6.564232846569314,0.003638173576555162
6.570614122824565,0.003644943267494933
6.576995399079816,0.0036517381984858223
6.583376675335066,0.003658558510947665
6.589757951590318,0.00366540434735877
6.596139227845569,0.0036722758512658334
6.60252050410082,0.003679173167293977
6.608901780356071,0.00368609644115689
6.615283056611322,0.003693045819667094
6.621664332866573,0.003700021450746319
6.628045609121824,0.0037070234834359955
6.634426885377075,0.0037140520679078744
6.640808161632326,0.0037211073554747585
6.647189437887577,0.003728189498601365
6.653570714142829,0.0037352986509153027
6.6599519903980795,0.0037424349672181825
6.66633326665333,0.003749598603496855
6.672714542908581,0.003756789716934773
6.679095819163832,0.0037640084659234887
6.685477095419084,0.0037712550100742846
6.691858371674335,0.0037785295102299313
6.698239647929586,0.0037858321284765964
6.7046209241848365,0.003793163028155872
6.711002200440087,0.0038005223738769647
6.717383476695339,0.0038079103315290055
6.72376475295059,0.0038153270682935196
6.730146029205841,0.003822772752657035
6.736527305461092,0.003830247554423844
6.742908581716343,0.003837751644728908
6.749289857971594,0.0038452851960509137
6.755671134226845,0.0038528483822254994
6.762052410482096,0.0038604413784586135
6.768433686737347,0.0038680643613400495
6.774814962992599,0.0038757175088571373
6.7811962392478495,0.0038834010004085884
6.7875775155031,0.003891115016818519
6.793958791758351,0.0038988597403506373
6.800340068013602,0.003906635354722589
6.806721344268854,0.003914442045120497
6.813102620524105,0.003922279998213646
6.819483896779356,0.003930149402169378
6.8258651730346065,0.003938050446668136
6.832246449289857,0.0039459833229187145
6.838627725545109,0.003953948223673677
6.84500900180036,0.003961945343244969
6.851390278055611,0.003969974877519719
6.857771554310862,0.0039780370239762336
6.864152830566113,0.003986131981700185
6.870534106821364,0.003994259951401002
6.876915383076615,0.0040024211354284505
6.883296659331866,0.00401061573778943
6.889677935587117,0.004018843964164974
6.896059211842368,0.004027106021927453
6.90244048809762,0.004035402120158002
6.90882176435287,0.0040437324696641465
6.915203040608121,0.00405209728299767
6.921584316863372,0.004060496774472682
6.927965593118623,0.004068931160183929
6.934346869373875,0.0040774006580253175
6.940728145629126,0.0040859054877086815
6.9471094218843765,0.004094445870782784
6.953490698139627,0.004103022030652547
6.959871974394879,0.004111634192598539
6.96625325065013,0.004120282583796694
6.972634526905381,0.004128967433338291
6.979015803160632,0.004137688972250178
6.985397079415883,0.004146447433515262
6.991778355671134,0.004155243052093251
6.998159631926385,0.00416407606494166
7.004540908181636,0.004172946711037099
7.010922184436887,0.004181855231396822
7.017303460692138,0.0041908018691005485
7.02368473694739,0.004199786869312579
7.0300660132026405,0.004208810479304185
7.036447289457891,0.004217872948476293
7.042828565713142,0.004226974528382464
7.049209841968393,0.004236115472752162
7.055591118223645,0.00424529603751434
7.061972394478896,0.004254516480821313
7.0683536707341466,0.004263777063072969
7.074734946989397,0.004273078046941268
7.081116223244648,0.004282419697395089
7.0874974994999,0.004291802281725382
7.093878775755151,0.004301226069570665
7.100260052010402,0.004310691332942855
7.106641328265653,0.004320198346253432
7.1130226045209035,0.004329747386339968
7.119403880776155,0.004339338732492988
7.125785157031406,0.0043489726664832
7.132166433286657,0.004358649472589092
7.138547709541908,0.00436836943762489
7.144928985797159,0.004378132850968892
7.1513102620524105,0.004387940004592191
7.157691538307661,0.004397791193087771
7.164072814562912,0.004407686713700009
7.170454090818163,0.00441762686635457
7.176835367073415,0.004427611953688707
7.183216643328666,0.004437642281081971
7.189597919583917,0.004447718156687353
7.1959791958391675,0.004457839891462828
7.202360472094418,0.004468007799203349
7.20874174834967,0.004478222196573276
7.215123024604921,0.004488483403139244
7.221504300860172,0.004498791741403492
7.227885577115423,0.00450914753683765
7.2342668533706735,0.004519551117916988
7.240648129625925,0.004530002816155153
7.247029405881176,0.004540502966139369
7.253410682136427,0.004551051905566152
7.259791958391678,0.004561649975277506
7.266173234646929,0.0045722975192976295
